"relative_path","size_bytes","sha256","publication_class","note"
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_1600_m_64.csv","651765","e1cee0844028a910033af34da96707d6b90bd8420417e4a0446357a327d963b8","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_200_m_32.csv","652215","8d2e1df8e5e745d59f0b80fcb47673009b3e77e378ec2f8f5d10752e08e922b7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_200_m_64.csv","653374","1e22b876ad8b9280865563cf87bf4c14471cc7fb20c81e9ab8e78986704b72a7","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_400_m_32.csv","652851","6702f09a804877d0e9f54a1bd5cb4dd103fae5f90ad55b4754992b50efb3a9bd","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_400_m_64.csv","653318","ddac818f8be3ede742a4ab13c44a2e16eef1911823bb946339c8a4e4cf26d8fd","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_800_m_32.csv","652878","cdfb764b45e7f83560cec90d3333764d44a6413907efaebf278c599231e6b9cc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_100_ef_runtime_800_m_64.csv","692831","d2e35e43a587fad72a3a4d8943afc81e8a6ab01eb11692bbd8f16bd5a74eed05","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_100_m_128.csv","649013","776739812ab0e204f160ec4d745b7169e16334fafb4a1b245cb11af4df556b1d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_100_m_32.csv","649745","16a707b0f1da0059a6838ac4c8b71d125ae3dab136803165a3b3ecc268fd726c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_100_m_64.csv","649165","e3cdf6570280b2f4db066eb30b9421fe6381c2ed6560e32d9dd7040b20e1ce5b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_1600_m_128.csv","646586","b460d6a623f4f8bda4630db0858092ea04e9016138359b605304842ea4719c7b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_1600_m_32.csv","648680","f3c7c8fdf1e622707ff51e8edfc2582e8607978ddc60465b108c3432a63e3d49","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_1600_m_64.csv","648120","a999fdbfa1d9391fe0ba07b0e209e9ceef2fed6066b27f789e018274754641e4","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_200_m_128.csv","647920","8c828eec2a0cf102bc6f4b5ad39361403e60aa5a0f0121175c7cf7930c1accea","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_200_m_32.csv","652607","47c07af72b9f843128bc7396ad60627278c23293ef1e64c74a1eed540ac4ee41","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_200_m_64.csv","649658","6fe309737732ae833906c0d34263742235095925929edfb0f53fd093243b38b3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_400_m_128.csv","648921","4efa9acb155a8aedd30deb4e0ddbd2fc1bac6852eeaeb4d5edfbd132320c3413","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_400_m_32.csv","649674","1478a131afd8eb0db4ea47ed72e6340ec9e54d411948fd9f791122e37db11b0c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_400_m_64.csv","650571","444634c249d6b862704c380b50e9529edf6a5fb0380100517791d5e681996089","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_800_m_128.csv","648209","5957a52a49a601bcef0359a5be3d419e15296406f2511fd49efa80a83910a160","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_800_m_32.csv","687910","9cbe39c62bc739320f76a13e4c96e984e03fa9011f1d9144dbd65e977071860c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/results/cc_news-original/100/redis-hnsw/euclidean_384_ef_construction_400_ef_runtime_800_m_64.csv","649992","03172becf6230d76727571c5efc20278ebf4d532ee34cd4b7afdea27c44fb58b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/run_manifest.json","411","71b201f1bf9c529ffb47cfc3c81155e2861afd8fcc3fbd02b96e7d4ed1d234c6","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/redis-hnsw/work/bvb.log","6781","50736a8a62b1c7ef0461a4b1eedf813320e6377c6d8720f2406064c88c7bd278","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/results/cc_news-original/100/vearch-hnsw/euclidean_384_efConstruction_100_nlinks_32.csv","669868","c75b8663b3c3ce7dd5b0706386b63c81319c4be58ea675d616ca86b953ba8dce","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/results/cc_news-original/100/vearch-hnsw/euclidean_384_efConstruction_100_nlinks_64.csv","669760","d124147092e58b8cbe9db93ded1cec0ab895867014406c895810d851071e58c5","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/results/cc_news-original/100/vearch-hnsw/euclidean_384_efConstruction_400_nlinks_128.csv","669885","0fe935bd78b1afce040262cb47c5c4c099ed143e915672677d0802afe0b2cd8a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/results/cc_news-original/100/vearch-hnsw/euclidean_384_efConstruction_400_nlinks_32.csv","669722","a9ed4d6d9155d882f16536362f518fb7708e44b50d437a3cd61756c9d6117de9","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/results/cc_news-original/100/vearch-hnsw/euclidean_384_efConstruction_400_nlinks_64.csv","669897","6fb7b903330191c1eb53122bcc854cfd6bb80bbde9afe854f14b99a08f28ea9c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/run_manifest.json","412","9f058160e6f25f0c4fc975aabc8fa85e99bc93131ebd97bc0720fcfdf9c97408","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/work/bvb.log","64","462f8cc7ff4013ee96f823e56f8599fbb621407c16b4af92eab776cee041a2a0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-hnsw/work/err.log","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_1024_nsubvector_16.csv","669756","e692bc74a70a6d087900712b34def291e4226cc60dcd1a74cf794ae574ffb3fb","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_1024_nsubvector_4.csv","670075","9094f7a152bd389fdd7aac01b7cd3fd9abaff4a663acff0998cdb718dfb06c76","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_1024_nsubvector_8.csv","669724","9474a5d23568526c57340db4344e281d656a329ee09b62d3eb0eea914f8a3757","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_128_nsubvector_16.csv","669808","493643454418dad1ee0a94b46fa1322b1a1ac00ee9947c5d76e1c8966cf39845","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_128_nsubvector_4.csv","669939","515d9cd4ede263f2af1d3a61e8a4b299eb336fff3b35017a01127cce1e90cd7d","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_128_nsubvector_8.csv","669861","5731ff21e2f223777223d6b821bf4b628dd527440b78b5bb7f951b74092fd26a","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_512_nsubvector_16.csv","669760","b9fe08fea3c634d57411dc549f503b73e32a42e19ee925fc19b952d9b9c42296","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_512_nsubvector_4.csv","669898","d85eeab2407c54cd2f88d7b0bb4735ec35b2db8dee0b205247a9bef29f0055b8","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/results/cc_news-original/100/vearch-ivfpq/euclidean_384_ncentroids_512_nsubvector_8.csv","670039","cdca26f8534cf1e6f3c5369e62bcba50c68f9d849035c54996d662998fff6b93","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/run_manifest.json","413","5f4b61565dbaf6f9a66f9d9dfa2eaa09f7d2587f77637ec9f723b0d943f1dfac","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/work/bvb.log","65","0d778f0c6f68064b8f6f74d695a531b54cca8893a917faa1722ee370418685e3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/vearch-ivfpq/work/err.log","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/weaviate-hnsw/results/cc_news-original/100/weaviate-hnsw/euclidean_M_64_efConstruction_400.csv","681518","7b10b6831098313cbccb59b3ced4135666cd26fd3cd6dc0b9981b027f24bd35b","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/weaviate-hnsw/run_manifest.json","412","91f1cdeb94265be9715fe0d141826b121a7239ac33ee47394e025ebc3955861c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-original/weaviate-hnsw/work/bvb.log","1600","9841dea3bcb84a79e1cce635ac5947e7a1a4b5722ad412e560f906aa1036325e","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/configs/M128_EFC400/run.log","7154","96f3b8b373a400b82e8f7e59c61b599ffdc24b397ead7cc5ebcfa8519169a545","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/configs/M32_EFC100/run.log","7146","5eb2f59cb3a776287624e8a3fbfa6f8ded7327981955821de2abc1e62147d5e3","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/configs/M32_EFC400/run.log","7152","110e1783c2cf79333a8928e6d91ca54a954fe0937d947308db0cde81029c6fae","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/configs/M64_EFC100/run.log","7149","db1c7419cdbf5d14893968dfc16c1a8d69e018b8529fbe674205af9a6c40b747","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/configs/M64_EFC400/run.log","7149","465a9426b90d709a57b120aab95986820d41719dc022a44b62f3dc80efee111c","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/acorn/run_manifest.json","396","8d9a818a78932fcdcb7020c325dde3f7a351cd263c8a64234ba0d1f10a0346c0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/M128_EFC400/run.log","1670","6390be5289d193149a934657b2052ad5300cf0d23d44a4b5a9760eb758762969","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/M32_EFC100/run.log","1681","5d4ba8f56e65c43cebd9c910f72db27fc7f7640132541359d015bb63235654f5","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/M32_EFC400/run.log","1682","70abfb72d60a9b4514ecfa00f97e93089d2c79668ccac24f3b73c8319260ddad","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/M64_EFC100/run.log","1680","6f826c3cafd48d664df09058d40b7fb0087b2803de4d8311f04b0fc70bc39ddc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/M64_EFC400/run.log","1677","3d84cc1de0bcf09b97612f4af28059b5de0a6e76f39aaec61075b2c9f74f46dc","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/digra/run_manifest.json","397","ea91c482f8f4cc8afdc6d30282733b0958fd5777cbeaf9eeafd6b05dd29a1fb0","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/elasticsearch-hnsw/.done","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/elasticsearch-hnsw/results/cc_news-shuffled/100/elasticsearch-hnsw/euclidean_384_M_128_efConstruction_400.csv","635478","b815d26da731ed52440a2d30a2aa172876c0877a52547311763f770bbe99c737","github_candidate",""
"results/raw/correlation_campaign_20260813/correlation_campaign_20260813/jobs/cc_news-shuffled/elasticsearch-hnsw/results/cc_news-shuffled/100/elasticsearch-hnsw/euclidean_384_M_32_efConstruction_100.csv","635289","acb40b827b861610cf3a6409d2f678ad23261b2fef80019050ffcc187bde64ed","github_candidate",""
